Time,train_idx,Open,High,Low,Close,Volume,label
2017-01-25,3095.0,1.0731,1.07698,1.07112,1.07627,234215.0,0.0
2017-01-26,3096.0,1.0763,1.07655,1.0681738443046007,1.06827,242072.0,1.0
2017-01-27,3097.0,1.06828,1.0725,1.06584,1.06958,205533.0,1.0
2017-01-28,,1.06895125,1.297537888900021,1.2871047629290606,1.070295,279384.30225350114,
2017-01-29,3098.0,1.07213,1.07269,1.0708,1.07229,12835.0,1.0
2017-01-30,3099.0,1.07229,1.07402,1.06203,1.06972,214083.0,1.0
2017-01-31,3100.0,1.06973,1.08122,1.06846,1.07959,283039.0,0.0
2017-02-01,3101.0,1.07959,1.08073,1.0723058343534206,1.07824,244317.0,1.0
2017-02-02,3102.0,1.07826,1.08288,1.0744513922583743,1.07609,242047.0,0.0
2017-02-03,3103.0,1.0761,1.07975,1.07115,1.07818,222822.0,0.0
2017-02-04,,1.076745,1.297537888900021,1.2871047629290606,1.0781574999999999,279384.30225350114,
2017-02-05,3104.0,1.07896,1.07915,1.07743,1.07841,10088.0,0.0
2017-02-06,3105.0,1.07842,1.07887,1.07059,1.07307,223639.0,0.0
2017-02-07,3106.0,1.07306,1.07356,1.06561,1.06778,230424.0,0.0
2017-02-08,3107.0,1.0678,1.07139,1.06407,1.06875,240359.0,0.0
2017-02-09,3108.0,1.06876,1.0742211255155854,1.06497,1.06553,234497.0,0.0
2017-02-10,3109.0,1.06851875,1.06677,1.06077,1.06397,229640.0,0.0
2017-02-11,,1.067165,1.297537888900021,1.2871047629290606,1.06238125,279384.30225350114,
2017-02-12,3110.0,1.06285,1.0637,1.06119,1.06213,13014.0,0.0
2017-02-13,3111.0,1.06214,1.06585,1.0592,1.06003,196368.0,1.0
2017-02-14,3112.0,1.06003,1.06333,1.05608,1.05686,220720.0,1.0
2017-02-15,3113.0,1.05685,1.06229,1.05214,1.06208,241403.0,0.0
2017-02-16,3114.0,1.06208,1.06794,1.05998,1.0668,244122.0,0.0
2017-02-17,3115.0,1.06678,1.06767,1.06054,1.06114,199285.0,0.0
2017-02-18,,1.066065,1.297537888900021,1.2871047629290606,1.0608962499999999,279384.30225350114,
2017-02-19,3116.0,1.06075,1.06329,1.06075,1.06193,15041.0,0.0
2017-02-20,3117.0,1.06192,1.06299,1.0586,1.05901,141366.0,0.0
2017-02-21,3118.0,1.05903,1.05909,1.05258,1.05438,228179.0,1.0
2017-02-22,3119.0,1.05437,1.0574,1.04938,1.05516,271561.0,1.0
2017-02-23,3120.0,1.05518,1.05952,1.05376,1.0574,235566.0,1.0
2017-02-24,3121.0,1.0574,1.06179,1.05565,1.05595,229585.0,1.0
2017-02-25,,1.0571912499999998,1.297537888900021,1.2871047629290606,1.0553649999999999,279384.30225350114,
2017-02-26,3122.0,1.05637,1.05673,1.05515,1.05649,14935.0,0.0
2017-02-27,3123.0,1.05648,1.06306,1.05614,1.05791,222950.0,0.0
2017-02-28,3124.0,1.0579,1.06301,1.05599,1.05624,254683.0,1.0
2017-03-01,3125.0,1.05624,1.05894,1.05142,1.05423,287907.0,1.0
2017-03-02,3126.0,1.05421,1.05456,1.04948,1.05153,239653.0,1.0
2017-03-03,3127.0,1.05153,1.06239,1.05106,1.06203,237394.0,0.0
2017-03-04,,1.0515100000000002,1.297537888900021,1.2871047629290606,1.06157625,279384.30225350114,
2017-03-05,3128.0,1.06097,1.06215,1.06002,1.06122,15820.0,0.0
2017-03-06,3129.0,1.06124,1.06399,1.0559830006957738,1.05745,197295.0,1.0
2017-03-07,3130.0,1.05745,1.06025,1.05581,1.05708,191437.0,1.0
2017-03-08,3131.0,1.05709,1.05741,1.05347,1.05377,203112.0,1.0
2017-03-09,3132.0,1.05377,1.06151,1.05249,1.0588,233421.0,1.0
2017-03-10,3133.0,1.05882,1.0699,1.05836,1.06728,205040.0,0.0
2017-03-11,,1.05851125,1.297537888900021,1.2871047629290606,1.06785125,279384.30225350114,
2017-03-12,3134.0,1.06747,1.06925,1.06747,1.06823,13459.0,1.0
2017-03-13,3135.0,1.06822,1.07142,1.06448,1.06561,208759.0,1.0
2017-03-14,3136.0,1.06563,1.06624,1.06003,1.06124,181205.0,1.0
2017-03-15,3137.0,1.06124,1.07463,1.06073,1.07354,216447.0,1.0
2017-03-16,3138.0,1.07354,1.07742,1.07057,1.07669,229681.0,0.0
2017-03-17,3139.0,1.07669,1.07823,1.07274,1.07382,181330.0,1.0
2017-03-18,,1.07874625,1.297537888900021,1.2871047629290606,1.076685,279384.30225350114,
2017-03-19,3140.0,1.07318,1.07532,1.07317,1.07505,9988.0,1.0
2017-03-20,3141.0,1.07505,1.07772,1.0719,1.07597,178010.0,1.0
2017-03-21,3142.0,1.07597,1.08191,1.07523,1.07993,220392.0,0.0
2017-03-22,3143.0,1.07996,1.08245,1.07758,1.07858,219470.0,1.0
2017-03-23,3144.0,1.07858,1.08048,1.0763,1.07666,208656.0,1.0
2017-03-24,3145.0,1.07666,1.08179,1.07602,1.07969,181086.0,1.0
2017-03-25,,1.0788275,1.297537888900021,1.2871047629290606,1.0800800000000002,279384.30225350114,
2017-03-26,3146.0,1.0835,1.08492,1.08264,1.08457,22916.0,0.0
2017-03-27,3147.0,1.08456,1.09058,1.08394,1.08562,182013.0,0.0
2017-03-28,3148.0,1.08565,1.08725,1.07988,1.08172,171140.0,0.0
2017-03-29,3149.0,1.08172,1.08264,1.07398,1.07513,173887.0,0.0
2017-03-30,3150.0,1.083045,1.07679,1.06718,1.06819,164829.0,0.0
2017-03-31,3151.0,1.0682,1.07018,1.06508,1.06535,175982.0,1.0
2017-04-01,,1.068585625,1.297537888900021,1.2871047629290606,1.06405125,279384.30225350114,
2017-04-02,3152.0,1.06594,1.06787,1.06585,1.06727,17623.0,1.0
2017-04-03,3153.0,1.0673,1.06809,1.06423,1.06692,169034.0,0.0
2017-04-04,3154.0,1.06692,1.06851,1.06355,1.06796,166283.0,0.0
2017-04-05,3155.0,1.06796,1.06889,1.06349,1.06764,199381.0,0.0
2017-04-06,3156.0,1.06764,1.06803,1.06289,1.06441,171965.0,0.0
2017-04-07,3157.0,1.06442,1.06659,1.05806,1.05889,194879.0,1.0
2017-04-08,,1.06266,1.297537888900021,1.2871047629290606,1.0575500000000002,279384.30225350114,
2017-04-09,3158.0,1.05866,1.05885,1.05734,1.0577,15594.0,1.0
2017-04-10,3159.0,1.0577,1.06064,1.05698,1.05914,144231.0,1.0
2017-04-11,3160.0,1.05915,1.06299,1.05785,1.06084,160135.0,1.0
2017-04-12,3161.0,1.06082,1.06751,1.0589,1.06656,183737.0,0.0
2017-04-13,3162.0,1.06655,1.06775,1.06094,1.06139,157227.0,1.0
2017-04-14,3163.0,1.06137,1.06294,1.0606,1.06105,52649.0,1.0
2017-04-15,,1.06119375,1.297537888900021,1.2871047629290606,1.06026875,279384.30225350114,
2017-04-16,3164.0,1.06129,1.06222,1.06028,1.06202,20969.0,1.0
2017-04-17,3165.0,1.06205,1.06703,1.06149,1.06435,102075.0,1.0
2017-04-18,3166.0,1.06436,1.07359,1.06412,1.07258,185815.0,0.0
2017-04-19,3167.0,1.07257,1.07367,1.06998,1.07162,158320.0,1.0
2017-04-20,3168.0,1.07162,1.07775,1.07069,1.07177,160761.0,1.0
2017-04-21,3169.0,1.07177,1.07379,1.06822,1.07237,142900.0,1.0
2017-04-22,,1.0731199999999999,1.297537888900021,1.2871047629290606,1.07302125,279384.30225350114,
2017-04-23,3170.0,1.09164,1.09164,1.08375,1.08503,34126.0,1.0
2017-04-24,3171.0,1.08504,1.08774,1.08207,1.08623,195140.0,0.0
2017-04-25,3172.0,1.08623,1.09499,1.08512,1.09377,186066.0,0.0
2017-04-26,3173.0,1.09377,1.09507,1.08557,1.09065,195961.0,0.0
2017-04-27,3174.0,1.09065,1.09327,1.08517,1.08608,179824.0,1.0
2017-04-28,3175.0,1.08607,1.09474,1.08571,1.08961,158087.0,1.0
2017-04-29,,1.08833,1.297537888900021,1.2871047629290606,1.0914175,279384.30225350114,
2017-04-30,3176.0,1.09099,1.0911,1.08905,1.08992,10069.0,0.0
2017-05-01,3177.0,1.08992,1.09239,1.0884,1.09069,85792.0,1.0
2017-05-02,3178.0,1.09069,1.09365,1.08881,1.0933,133062.0,1.0
2017-05-03,3179.0,1.09331,1.09367,1.08813,1.08866,157264.0,1.0
2017-05-04,3180.0,1.08866,1.0987,1.08749,1.09793,181281.0,0.0
2017-05-05,3181.0,1.09793,1.09995,1.09494,1.0995,157401.0,0.0
2017-05-06,,1.09729125,1.297537888900021,1.2871047629290606,1.1004099999999999,279384.30225350114,
2017-05-07,3182.0,1.10188,1.10216,1.0957,1.09668,23026.0,0.0
2017-05-08,3183.0,1.09668,1.09968,1.09164,1.09249,176571.0,0.0
2017-05-09,3184.0,1.0925,1.09333,1.08633,1.08947,178612.0,1.0
2017-05-10,3185.0,1.08946,1.0898,1.08532,1.08739,153978.0,1.0
2017-05-11,3186.0,1.08739,1.08929,1.0839,1.08649,141962.0,1.0
2017-05-12,3187.0,1.08649,1.09342,1.08556,1.0931,143244.0,1.0
2017-05-13,,1.08575,1.297537888900021,1.2871047629290606,1.09282875,279384.30225350114,
2017-05-14,3188.0,1.09288,1.0935,1.09226,1.09242,11625.0,1.0
2017-05-15,3189.0,1.09244,1.09893,1.09225,1.09832,140127.0,1.0
2017-05-16,3190.0,1.09832,1.10978,1.09804,1.10955,173821.0,1.0
2017-05-17,3191.0,1.10955,1.11704,1.10816,1.11644,219363.0,1.0
2017-05-18,3192.0,1.11645,1.11719,1.10757,1.11088,252728.0,1.0
2017-05-19,3193.0,1.11088,1.12117,1.10995,1.12065,196872.0,0.0
2017-05-20,,1.11425375,1.297537888900021,1.2871047629290606,1.12358625,279384.30225350114,
2017-05-21,3194.0,1.11917,1.121,1.11862,1.11865,20633.0,1.0
2017-05-22,3195.0,1.11866,1.12634,1.11614,1.12394,202948.0,0.0
2017-05-23,3196.0,1.12394,1.12682,1.1175,1.11866,236632.0,0.0
2017-05-24,3197.0,1.11866,1.12332,1.11685,1.12229,229460.0,0.0
2017-05-25,3198.0,1.12229,1.12503,1.11937,1.12057,189921.0,0.0
2017-05-26,3199.0,1.12057,1.1250019552210309,1.11605,1.11799,182138.0,0.0
2017-05-27,,1.1221625,1.297537888900021,1.2871047629290606,1.11850625,279384.30225350114,
2017-05-28,3200.0,1.11701,1.11849,1.11618,1.11724,11951.0,1.0
2017-05-29,3201.0,1.11724,1.11898,1.11277,1.11335,118332.0,1.0
2017-05-30,3202.0,1.11332,1.119891887251546,1.11094,1.11709,184277.0,1.0
2017-05-31,3203.0,1.11713,1.12521,1.11645,1.12344,189036.0,1.0
2017-06-01,3204.0,1.12344,1.12566,1.12021,1.12166,163529.0,1.0
2017-06-02,3205.0,1.12166,1.1285,1.12049,1.12825,152975.0,0.0
2017-06-03,,1.1222575000000001,1.297537888900021,1.2871047629290606,1.12817125,279384.30225350114,
2017-06-04,3206.0,1.12703,1.12837,1.12689,1.12724,10049.0,0.0
2017-06-05,3207.0,1.12722,1.1318178167310415,1.12342,1.12622,121795.0,0.0
2017-06-06,3208.0,1.12622,1.12842,1.12404,1.12724,166398.0,0.0
2017-06-07,3209.0,1.12724,1.12823,1.12039,1.12504,189881.0,0.0
2017-06-08,3210.0,1.12504,1.1269,1.11792,1.11822,212176.0,1.0
2017-06-09,3211.0,1.11823,1.12157,1.11663,1.11941,186529.0,1.0
2017-06-10,,1.1192187500000002,1.297537888900021,1.2871047629290606,1.1187575,279384.30225350114,
2017-06-11,3212.0,1.12061,1.12096,1.11971,1.1205,12791.0,1.0
2017-06-12,3213.0,1.12049,1.1279393835890192,1.11918,1.11944,160929.0,0.0
2017-06-13,3214.0,1.11943,1.12249,1.11852,1.12137,156046.0,0.0
2017-06-14,3215.0,1.12137,1.12958,1.1193,1.12184,228267.0,0.0
2017-06-15,3216.0,1.12184,1.12285,1.11321,1.11537,211810.0,0.0
2017-06-16,3217.0,1.11537,1.12016,1.11384,1.11968,169202.0,0.0
2017-06-17,,1.114695,1.297537888900021,1.2871047629290606,1.11847125,279384.30225350114,
2017-06-18,3218.0,1.12053,1.12079,1.11894,1.11906,14520.0,0.0
2017-06-19,3219.0,1.11907,1.12128,1.11409,1.11448,197270.0,1.0
2017-06-20,3220.0,1.11447,1.11648,1.11188,1.11355,218374.0,1.0
2017-06-21,3221.0,1.11355,1.11711,1.11272,1.11633,201163.0,1.0
2017-06-22,3222.0,1.11633,1.11779,1.11392,1.11493,190012.0,1.0
2017-06-23,3223.0,1.11493,1.12089,1.1126411163746917,1.11918,158243.0,1.0
2017-06-24,,1.1143,1.297537888900021,1.2871047629290606,1.1183162500000001,279384.30225350114,
2017-06-25,3224.0,1.1134362500000001,1.12002,1.11902,1.11963,9910.0,1.0
2017-06-26,3225.0,1.11963,1.12198,1.11717,1.11841,189909.0,1.0
2017-06-27,3226.0,1.1184,1.13494,1.11804,1.13397,260279.0,1.0
2017-06-28,3227.0,1.13396,1.13906,1.12917,1.13868,251344.0,1.0
2017-06-29,3228.0,1.13868,1.14455,1.13849,1.14283,246543.0,0.0
2017-06-30,3229.0,1.14283,1.14443,1.13921,1.14237,194873.0,0.0
2017-07-01,,1.14597125,1.297537888900021,1.2871047629290606,1.1456825000000002,279384.30225350114,
2017-07-02,3230.0,1.14175,1.14266,1.14157,1.1491125000000002,16059.0,0.0
2017-07-03,3231.0,1.14172,1.14201,1.1355,1.13738,173194.0,1.0
2017-07-04,3232.0,1.13737,1.13744,1.13359,1.13587,157837.0,1.0
2017-07-05,3233.0,1.13586,1.13685,1.13123,1.13418,206382.0,1.0
2017-07-06,3234.0,1.13417,1.14254,1.13299,1.14154,203525.0,0.0
2017-07-07,3235.0,1.1363524999999999,1.14398,1.13796,1.13996,183567.0,1.0
2017-07-08,,1.1363787499999998,1.297537888900021,1.2871047629290606,1.1403175,279384.30225350114,
2017-07-09,3236.0,1.13966,1.14038,1.13924,1.14005,13121.0,1.0
2017-07-10,3237.0,1.14006,1.1418,1.13817,1.13949,162171.0,1.0
2017-07-11,3238.0,1.13949,1.14797,1.13828,1.14763,193453.0,0.0
2017-07-12,3239.0,1.14763,1.14893,1.13916,1.14296,227825.0,1.0
2017-07-13,3240.0,1.14294,1.14558,1.13705,1.14016,206382.0,1.0
2017-07-14,3241.0,1.14017,1.14719,1.13969,1.14685,188641.0,1.0
2017-07-15,,1.141055,1.297537888900021,1.2871047629290606,1.1475974999999998,279384.30225350114,
2017-07-16,3242.0,1.147,1.1475,1.14638,1.14648,23089.0,1.0
2017-07-17,3243.0,1.14647,1.1487,1.14348,1.14851,187897.0,1.0
2017-07-18,3244.0,1.14849,1.15831,1.14849,1.15447,253600.0,1.0
2017-07-19,3245.0,1.15446,1.15475,1.15099,1.1523,197060.0,1.0
2017-07-20,3246.0,1.1523,1.1658,1.14792,1.16266,273132.0,1.0
2017-07-21,3247.0,1.16265,1.16828,1.16232,1.1632437500000001,216694.0,0.0
2017-07-22,,1.16323375,1.297537888900021,1.2871047629290606,1.1657062500000002,279384.30225350114,
2017-07-23,3248.0,1.16635,1.16842,1.16615,1.16709,20677.0,1.0
2017-07-24,3249.0,1.1671,1.16752,1.16259,1.16378,201045.0,1.0
2017-07-25,3250.0,1.16377,1.17121,1.16348,1.16414,223966.0,1.0
2017-07-26,3251.0,1.16416,1.17473,1.16125,1.17294,257228.0,1.0
2017-07-27,3252.0,1.17295,1.17767,1.16501,1.1676,266196.0,1.0
2017-07-28,3253.0,1.1676,1.17639,1.16711,1.17478,227408.0,1.0
2017-07-29,,1.16991125,1.297537888900021,1.2871047629290606,1.1766925,279384.30225350114,
2017-07-30,3254.0,1.17456,1.17618,1.17344,1.17427,28488.0,1.0
2017-07-31,3255.0,1.1743,1.18454,1.17231,1.18269,236347.0,1.0
2017-08-01,3256.0,1.1827,1.18389,1.17852,1.1813,224143.0,0.0
2017-08-02,3257.0,1.18369375,1.191,1.17937,1.18359,234298.0,0.0
2017-08-03,3258.0,1.18358,1.1893,1.18305,1.18766,223257.0,0.0
2017-08-04,3259.0,1.18766,1.18891,1.17281,1.1773,206798.0,0.0
2017-08-05,,1.1900875,1.297537888900021,1.2871047629290606,1.17914,279384.30225350114,
2017-08-06,3260.0,1.17734,1.17929,1.17706,1.17858,20710.0,0.0
2017-08-07,3261.0,1.17861,1.1814,1.1778,1.18023,180787.0,0.0
2017-08-08,3262.0,1.18023,1.18238,1.17151,1.17431,214639.0,1.0
2017-08-09,3263.0,1.17431,1.17699,1.16891,1.1757,269463.0,1.0
2017-08-10,3264.0,1.1757,1.1799882210303554,1.17041,1.17722,224008.0,1.0
2017-08-11,3265.0,1.17721,1.18472,1.17485,1.18199,205925.0,0.0
2017-08-12,,1.17621078125,1.297537888900021,1.2871047629290606,1.18119375,279384.30225350114,
2017-08-13,3266.0,1.182,1.18291,1.1818,1.1819,17132.0,0.0
2017-08-14,3267.0,1.1819,1.18382,1.17682,1.17811,205616.0,0.0
2017-08-15,3268.0,1.17812,1.17928,1.16872,1.17378,215896.0,1.0
2017-08-16,3269.0,1.17381,1.17793,1.16816,1.17679,251240.0,0.0
2017-08-17,3270.0,1.17679,1.17899,1.16622,1.17279,253290.0,1.0
2017-08-18,3271.0,1.17279,1.17743,1.17211,1.17591,213150.0,0.0
2017-08-19,,1.1731,1.297537888900021,1.2871047629290606,1.17554625,279384.30225350114,
2017-08-20,3272.0,1.17578,1.17609,1.175,1.17515,12501.0,1.0
2017-08-21,3273.0,1.17516,1.1828,1.17311,1.18143,181461.0,0.0
2017-08-22,3274.0,1.18143,1.183846693337554,1.17451,1.17493,197334.0,1.0
2017-08-23,3275.0,1.17492,1.18232,1.17403,1.18093,203479.0,1.0
2017-08-24,3276.0,1.18093,1.18146,1.17841,1.17965,219232.0,1.0
2017-08-25,3277.0,1.17964,1.19414,1.17733,1.19219,216534.0,1.0
2017-08-26,,1.18053,1.297537888900021,1.2871047629290606,1.1925475,279384.30225350114,
2017-08-27,3278.0,1.19431,1.19595,1.19219,1.19296,25713.0,0.0
2017-08-28,3279.0,1.19295,1.19857,1.19168,1.19648,208661.0,0.0
2017-08-29,3280.0,1.19648,1.20701,1.19465,1.19747,279196.0,0.0
2017-08-30,3281.0,1.19746,1.19843,1.18804,1.18931,246029.0,0.0
2017-08-31,3282.0,1.1893,1.19229,1.18231,1.19097,253691.0,0.0
2017-09-01,3283.0,1.19099,1.19798,1.18499,1.18597,213816.0,1.0
2017-09-02,,1.1927875000000001,1.297537888900021,1.2871047629290606,1.187225,279384.30225350114,
2017-09-03,3284.0,1.18815,1.18861,1.18738,1.18801,21368.0,1.0
2017-09-04,3285.0,1.18802,1.19218,1.18776,1.18997,179822.0,1.0
2017-09-05,3286.0,1.18997,1.19406,1.18682,1.19216,253745.0,1.0
2017-09-06,3287.0,1.19218,1.19499,1.19028,1.19228,240451.0,1.0
2017-09-07,3288.0,1.19229,1.20592,1.1914,1.20347,268247.0,0.0
2017-09-08,3289.0,1.20348,1.20923,1.20146,1.20347,233484.0,0.0
2017-09-09,,1.2028337500000001,1.297537888900021,1.2871047629290606,1.20524,279384.30225350114,
2017-09-10,3290.0,1.20138,1.20254,1.20106,1.2012,17906.0,0.0
2017-09-11,3291.0,1.20121,1.20295,1.19458,1.2036087500000001,222730.0,0.0
2017-09-12,3292.0,1.1947,1.1978,1.19262,1.19698,217231.0,0.0
2017-09-13,3293.0,1.19695,1.19947,1.1873,1.18827,219570.0,1.0
2017-09-14,3294.0,1.18826,1.19238,1.1838,1.1908,243271.0,1.0
2017-09-15,3295.0,1.19081,1.19873,1.19011,1.19447,209220.0,1.0
2017-09-16,,1.1903199999999998,1.297537888900021,1.2871047629290606,1.1942849999999998,279384.30225350114,
2017-09-17,3296.0,1.19196,1.19503,1.19174,1.1944,13113.0,0.0
2017-09-18,3297.0,1.1944,1.19692,1.1915,1.1964,220433.0,0.0
2017-09-19,3298.0,1.19641,1.20064,1.19536,1.19918,239047.0,0.0
2017-09-20,3299.0,1.19918,1.20342,1.18613,1.18774,92169.4,1.0
2017-09-21,3300.0,1.18773,1.19535,1.18668,1.19415,594965.0,0.0
2017-09-22,3301.0,1.19415,1.20044,1.19369,1.19466,217360.0,0.0
2017-09-23,,1.1929975000000002,1.297537888900021,1.2871047629290606,1.195395,279384.30225350114,
2017-09-24,3302.0,1.18947,1.19348,1.18947,1.19282,279384.3021795349,0.0
2017-09-25,3303.0,1.1928,1.19365,1.18319,1.18542,234062.0,0.0
2017-09-26,3304.0,1.18541,1.18615,1.17574,1.17878,232623.0,1.0
2017-09-27,3305.0,1.17879,1.1795,1.17171,1.17482,255099.0,1.0
2017-09-28,3306.0,1.17482,1.1804,1.17212,1.1786,247384.0,0.0
2017-09-29,3307.0,1.1786,1.18325,1.17726,1.18139,190053.0,0.0
2017-09-30,,1.1755550000000001,1.297537888900021,1.2871047629290606,1.1802475,279384.30225350114,
2017-10-01,3308.0,1.17886,1.18151,1.17877,1.17892,15863.0,0.0
2017-10-02,3309.0,1.17896,1.17912,1.17193,1.17197,218606.0,0.0
2017-10-03,3310.0,1.17198,1.17794,1.16961,1.17747,205626.0,0.0
2017-10-04,3311.0,1.17747,1.17877,1.17466,1.17544,206237.0,0.0
2017-10-05,3312.0,1.17545,1.17787,1.1699,1.17114,192165.0,1.0
2017-10-06,3313.0,1.17114,1.17387,1.16692,1.17299,279384.3021641431,1.0
2017-10-07,,1.1707225,1.297537888900021,1.2871047629290606,1.17253,279384.30225350114,
2017-10-08,3314.0,1.17271,1.1744,1.17267,1.17367,13383.0,1.0
2017-10-09,3315.0,1.17367,1.17561,1.17195,1.17485,148971.0,1.0
2017-10-10,3316.0,1.17483,1.18275,1.17478,1.18194,214976.0,0.0
2017-10-11,3317.0,1.18194,1.18714,1.17952,1.1864,218747.0,0.0
2017-10-12,3318.0,1.18142375,1.18797,1.18252,1.18442,199809.0,0.0
2017-10-13,3319.0,1.18442,1.18748,1.18053,1.18191,193539.0,0.0
2017-10-14,,1.18491421875,1.297537888900021,1.2871047629290606,1.1830325,279384.30225350114,
2017-10-15,3320.0,1.18107,1.18192,1.18056,1.18127,12670.0,0.0
2017-10-16,3321.0,1.18127,1.18196,1.17805,1.17863,191262.0,1.0
2017-10-17,3322.0,1.17863,1.1787,1.17361,1.17728,198621.0,1.0
2017-10-18,3323.0,1.17729,1.18165,1.17302,1.1811,201965.0,0.0
2017-10-19,3324.0,1.1811,1.18579,1.17679,1.18497,220673.0,0.0
2017-10-20,3325.0,1.18497,1.18579,1.17624,1.17817,202251.0,0.0
2017-10-21,,1.184865,1.297537888900021,1.2871047629290606,1.17799125,279384.30225350114,
2017-10-22,3326.0,1.17641,1.17743,1.17513,1.17602,19460.0,1.0
2017-10-23,3327.0,1.17602,1.17774,1.1725,1.17599,180455.0,0.0
2017-10-24,3328.0,1.17597,1.17927,1.17428,1.17584,194857.0,0.0
2017-10-25,3329.0,1.17586,1.18231,1.17535,1.18177,216635.0,0.0
2017-10-26,3330.0,1.18177,1.18367,1.16286,1.16306,223498.0,1.0
2017-10-27,3331.0,1.16307,1.16437,1.15741,1.16083,201738.0,1.0
2017-10-28,,1.16363,1.297537888900021,1.2871047629290606,1.158575,279384.30225350114,
2017-10-29,3332.0,1.16067,1.16153,1.15937,1.16055,14812.0,1.0
2017-10-30,3333.0,1.16059,1.16579,1.16004,1.16473,189691.0,1.0
2017-10-31,3334.0,1.16472,1.16613,1.16248,1.16397,169998.0,0.0
2017-11-01,3335.0,1.16396,1.1657,1.16064,1.16345,197871.0,0.0
2017-11-02,3336.0,1.16343,1.16873,1.16261,1.16572,218681.0,0.0
2017-11-03,3337.0,1.16573,1.16904,1.15991,1.1606,165099.0,0.0
2017-11-04,,1.16417625,1.297537888900021,1.2871047629290606,1.15859375,279384.30225350114,
2017-11-05,3338.0,1.16155,1.16179,1.16002,1.16049,11172.0,0.0
2017-11-06,3339.0,1.16048,1.1624,1.15802,1.16134,182712.0,1.0
2017-11-07,3340.0,1.16134,1.16154,1.15539,1.15936,200267.0,1.0
2017-11-08,3341.0,1.15939,1.16111,1.15792,1.15883,167142.0,1.0
2017-11-09,3342.0,1.15884,1.16548,1.15856,1.16523,214301.0,1.0
2017-11-10,3343.0,1.16524,1.16778,1.16227,1.16638,162210.0,1.0
2017-11-11,,1.1646,1.297537888900021,1.2871047629290606,1.1666025,279384.30225350114,
2017-11-12,3344.0,1.16572,1.16646,1.16449,1.16487,11158.0,1.0
2017-11-13,3345.0,1.16487,1.16759,1.16373,1.16709,161492.0,1.0
2017-11-14,3346.0,1.1671,1.1805,1.16646,1.17924,185363.0,0.0
2017-11-15,3347.0,1.17924,1.18604,1.17683,1.17807,211626.0,0.0
2017-11-16,3348.0,1.1781,1.18008,1.17569,1.17896,176247.0,0.0
2017-11-17,3349.0,1.17894,1.18217,1.17738,1.17879,181954.0,0.0
2017-11-18,,1.1812787500000002,1.297537888900021,1.2871047629290606,1.18130625,279384.30225350114,
2017-11-19,3350.0,1.17857,1.1797,1.17223,1.17439,24001.0,1.0
2017-11-20,3351.0,1.17438,1.18085,1.17249,1.17431,182836.0,1.0
2017-11-21,3352.0,1.1743,1.17577,1.17128,1.17406,185691.0,1.0
2017-11-22,3353.0,1.17405,1.18269,1.17346,1.18141,184314.0,1.0
2017-11-23,3354.0,1.18141,1.18559,1.18137,1.18429,150656.0,1.0
2017-11-24,3355.0,1.18429,1.19443,1.18367,1.19286,166054.0,0.0
2017-11-25,,1.18456125,1.297537888900021,1.2871047629290606,1.1936375000000001,279384.30225350114,
2017-11-26,3356.0,1.19255,1.1936,1.19128,1.19157,11413.0,0.0
2017-11-27,3357.0,1.19156,1.19611,1.18903,1.19067,193780.0,1.0
2017-11-28,3358.0,1.19068,1.19198,1.18271,1.18484,227714.0,1.0
2017-11-29,3359.0,1.18485,1.18827,1.18167,1.18544,208599.0,1.0
2017-11-30,3360.0,1.18543,1.19315,1.1809,1.19089,229260.0,0.0
2017-12-01,3361.0,1.19088,1.19403,1.18508,1.18942,250505.0,0.0
2017-12-02,,1.1923024999999998,1.297537888900021,1.2871047629290606,1.190605,279384.30225350114,
2017-12-03,3362.0,1.18607,1.18751,1.18559,1.18706,17066.0,0.0
2017-12-04,3363.0,1.18706,1.1924410963390482,1.18291,1.18706,213890.0,0.0
2017-12-05,3364.0,1.18705,1.18766,1.18007,1.18208,212247.0,0.0
2017-12-06,3365.0,1.18208,1.1848,1.17806,1.17958,210500.0,0.0
2017-12-07,3366.0,1.17959,1.18146,1.17664,1.17682,199246.0,1.0
2017-12-08,3367.0,1.17683,1.17736,1.17301,1.1772,191578.0,0.0
2017-12-09,,1.1761725,1.297537888900021,1.2871047629290606,1.1761225,279384.30225350114,
2017-12-10,3368.0,1.17651,1.17739,1.17636,1.17715,12541.0,1.0
2017-12-11,3369.0,1.17715,1.18117,1.17639,1.17754,187620.0,1.0
2017-12-12,3370.0,1.17754,1.17926,1.17174,1.17474,189554.0,1.0
2017-12-13,3371.0,1.17474,1.18404,1.17294,1.18394,224035.0,0.0
2017-12-14,3372.0,1.18394,1.18625,1.17645,1.17855,240791.0,0.0
2017-12-15,3373.0,1.17855,1.18123,1.17488,1.17492,193884.0,1.0
2017-12-16,,1.1787825,1.297537888900021,1.2871047629290606,1.17479125,279384.30225350114,
2017-12-17,3374.0,1.17441,1.1755,1.17377,1.17495,15830.0,1.0
2017-12-18,3375.0,1.17495,1.18342,1.17485,1.17831,197133.0,1.0
2017-12-19,3376.0,1.17831,1.18487,1.17764,1.18435,207478.0,1.0
2017-12-20,3377.0,1.18436,1.19017,1.18289,1.18747,199260.0,0.0
2017-12-21,3378.0,1.18747,1.18895,1.18169,1.18443,193373.0,1.0
2017-12-22,3379.0,1.18443,1.1864,1.18283,1.18607,168394.0,1.0
